run_id,model,task_id,reward,timestamp
gemma4_e2b_baseline,gemma-4-E2B-it,titanic_easy,0.99,2026-04-03 19:40:00
gemma4_e2b_baseline,gemma-4-E2B-it,titanic_medium,0.66,2026-04-03 19:40:00
gemma4_e2b_baseline,gemma-4-E2B-it,titanic_hard,0.64,2026-04-03 19:40:00
gemma4_e2b_baseline,gemma-4-E2B-it,wine_easy,0.99,2026-04-03 19:40:00
gemma4_e2b_baseline,gemma-4-E2B-it,wine_medium,0.50,2026-04-03 19:40:00
gemma4_e2b_baseline,gemma-4-E2B-it,wine_hard,0.48,2026-04-03 19:40:00
nano_v1_no_loop_detect,gpt-4.1-nano,titanic_easy,0.98,2026-04-03 20:59:00
nano_v1_no_loop_detect,gpt-4.1-nano,titanic_medium,0.37,2026-04-03 20:59:00
nano_v1_no_loop_detect,gpt-4.1-nano,titanic_hard,0.64,2026-04-03 20:59:00
nano_v1_no_loop_detect,gpt-4.1-nano,wine_easy,0.90,2026-04-03 20:59:00
nano_v1_no_loop_detect,gpt-4.1-nano,wine_medium,0.40,2026-04-03 20:59:00
nano_v1_no_loop_detect,gpt-4.1-nano,wine_hard,0.0,2026-04-03 20:59:00
nano_v2_loop_detect,gpt-4.1-nano,titanic_easy,0.97,2026-04-03 21:12:00
nano_v2_loop_detect,gpt-4.1-nano,titanic_medium,0.6555,2026-04-03 21:12:00
nano_v2_loop_detect,gpt-4.1-nano,titanic_hard,0.6277,2026-04-03 21:14:00
nano_v2_loop_detect,gpt-4.1-nano,wine_easy,0.8967,2026-04-03 21:13:00
nano_v2_loop_detect,gpt-4.1-nano,wine_medium,0.4039,2026-04-03 21:13:00
nano_v2_loop_detect,gpt-4.1-nano,wine_hard,0.0,2026-04-03 21:15:00
20260405_160518,gemma-4-E2B-it,titanic_easy,0.0,2026-04-05 16:05:18
20260405_160518,gemma-4-E2B-it,titanic_medium,0.0,2026-04-05 16:05:18
20260405_160518,gemma-4-E2B-it,titanic_hard,0.0,2026-04-05 16:05:18
20260405_160518,gemma-4-E2B-it,wine_easy,0.0,2026-04-05 16:05:18
20260405_160518,gemma-4-E2B-it,wine_medium,0.0,2026-04-05 16:05:18
20260405_160518,gemma-4-E2B-it,wine_hard,0.0,2026-04-05 16:05:18
20260405_160557,gemma-4-E2B-it,titanic_easy,0.99,2026-04-05 16:10:33
20260405_160557,gemma-4-E2B-it,titanic_medium,0.6488,2026-04-05 16:10:33
20260405_160557,gemma-4-E2B-it,titanic_hard,0.6012,2026-04-05 16:10:33
20260405_160557,gemma-4-E2B-it,wine_easy,0.99,2026-04-05 16:10:33
20260405_160557,gemma-4-E2B-it,wine_medium,0.5087,2026-04-05 16:10:33
20260405_160557,gemma-4-E2B-it,wine_hard,0.0,2026-04-05 16:10:33
20260405_162040,gemma-4-E2B-it,titanic_easy,0.99,2026-04-05 16:20:54
20260405_162142,gemma-4-E2B-it,titanic_easy,0.99,2026-04-05 16:27:05
20260405_162142,gemma-4-E2B-it,titanic_medium,0.6488,2026-04-05 16:27:05
20260405_162142,gemma-4-E2B-it,titanic_hard,0.6012,2026-04-05 16:27:05
20260405_162142,gemma-4-E2B-it,wine_easy,0.99,2026-04-05 16:27:05
20260405_162142,gemma-4-E2B-it,wine_medium,0.5131,2026-04-05 16:27:05
20260405_162142,gemma-4-E2B-it,wine_hard,0.4453,2026-04-05 16:27:05
20260405_163151,llama-3.3-70b-versatile,titanic_easy,0.96,2026-04-05 16:32:21
20260405_170208,llama-3.3-70b-versatile,titanic_easy,0.0,2026-04-05 17:02:10
20260405_170208,llama-3.3-70b-versatile,titanic_medium,0.0,2026-04-05 17:02:10
20260405_170208,llama-3.3-70b-versatile,titanic_hard,0.0,2026-04-05 17:02:10
20260405_170208,llama-3.3-70b-versatile,wine_easy,0.0,2026-04-05 17:02:10
20260405_170208,llama-3.3-70b-versatile,wine_medium,0.0,2026-04-05 17:02:10
20260405_170208,llama-3.3-70b-versatile,wine_hard,0.0,2026-04-05 17:02:10
